model,candidate,reference,metric,field,unit,n,mean,median,p90,max,better,equal,worse,favorable_direction,interpretation
llama3-8b-inst,JV-LAM-00316,O_NATIVE,NS,target_true_nll,PAIRED_PROMPT,1000,0.0647058467186871,0.02264350652694702,0.5998762607574464,4.1608405113220215,440,0,560,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-00316,O_NATIVE,PS,nll_advantage,PAIRED_PROMPT,200,-1.3809205070658208,-0.9681739881634712,0.5519352506846189,2.8823824673891068,44,0,156,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-00316,O_NATIVE,PS,strict_teacher_forced,PAIRED_PROMPT,200,-0.07,0.0,0.0,0.0,0,186,14,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-00316,O_NATIVE,PS,success,PAIRED_PROMPT,200,-0.05,0.0,0.0,1.0,1,188,11,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-00316,O_NATIVE,PS,target_new_nll,PAIRED_PROMPT,200,0.4579240312481852,0.07402908429503441,1.6422845155000687,6.7165539264678955,49,0,151,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-00316,O_NATIVE,PS,target_true_nll,PAIRED_PROMPT,200,-0.9229964758176357,-0.608464241027832,0.5615079402923584,2.301642417907715,53,0,147,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-00316,O_NATIVE,RS,nll_advantage,PAIRED_PROMPT,100,-0.7391287266041854,-0.6668258748250082,0.0405035913106987,1.8420041725039482,13,0,87,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-00316,O_NATIVE,RS,strict_teacher_forced,PAIRED_PROMPT,100,0.0,0.0,0.0,0.0,0,100,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-00316,O_NATIVE,RS,success,PAIRED_PROMPT,100,0.0,0.0,0.0,0.0,0,100,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-00316,O_NATIVE,RS,target_new_nll,PAIRED_PROMPT,100,0.0013361679341414856,0.0002540548157412559,0.002255059638991953,0.04731511138379574,11,0,89,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-00316,O_NATIVE,RS,target_true_nll,PAIRED_PROMPT,100,-0.7377925586700439,-0.6664218902587891,0.04068441390991227,1.8395729064941406,13,0,87,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-0316,JV-BASE,NS,nll_advantage,PAIRED_PROMPT,1000,-0.021451988297572826,-0.011891636764630675,0.024404191970825197,0.24552816152572632,679,0,321,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-0316,JV-BASE,NS,strict_teacher_forced,PAIRED_PROMPT,1000,0.0,0.0,0.0,1.0,2,996,2,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-0316,JV-BASE,NS,success,PAIRED_PROMPT,1000,0.002,0.0,0.0,1.0,3,996,1,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-0316,JV-BASE,NS,target_new_nll,PAIRED_PROMPT,1000,0.023672007471323014,0.0162351131439209,0.0747976303100586,0.502049446105957,716,0,284,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-0316,JV-BASE,NS,target_true_nll,PAIRED_PROMPT,1000,0.002220019173750188,0.0009225606918334961,0.038217163085937506,0.19864988327026367,455,0,545,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-0316,JV-BASE,PS,nll_advantage,PAIRED_PROMPT,200,-0.08819521452998742,-0.07829833030700684,0.013074289262294769,0.22437429428100586,30,0,170,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-0316,JV-BASE,PS,strict_teacher_forced,PAIRED_PROMPT,200,-0.005,0.0,0.0,0.0,0,199,1,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-0316,JV-BASE,PS,success,PAIRED_PROMPT,200,0.0,0.0,0.0,0.0,0,200,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-0316,JV-BASE,PS,target_new_nll,PAIRED_PROMPT,200,0.03039394001243636,0.007508553564548492,0.11241500377655028,0.46385788917541504,35,0,165,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-0316,JV-BASE,PS,target_true_nll,PAIRED_PROMPT,200,-0.057801274517551064,-0.04566478729248047,0.03208203315734863,0.34330272674560547,41,0,159,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-0316,JV-BASE,RS,nll_advantage,PAIRED_PROMPT,100,-0.15145744263201777,-0.1336303816351574,-0.03542084562941451,0.04861905612051487,3,0,97,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-0316,JV-BASE,RS,strict_teacher_forced,PAIRED_PROMPT,100,0.0,0.0,0.0,0.0,0,100,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-0316,JV-BASE,RS,success,PAIRED_PROMPT,100,0.0,0.0,0.0,0.0,0,100,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-0316,JV-BASE,RS,target_new_nll,PAIRED_PROMPT,100,0.0005083030369860353,9.28649096749723e-05,0.0009335038717836149,0.01620998978614807,1,0,99,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-0316,JV-BASE,RS,target_true_nll,PAIRED_PROMPT,100,-0.15094913959503173,-0.13344955444335938,-0.03530097007751462,0.04863262176513672,3,0,97,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-0316,O_NATIVE,NS,nll_advantage,PAIRED_PROMPT,1000,0.20847301180689828,0.1132770855911076,0.9775729656219484,6.386805713176727,401,0,599,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-0316,O_NATIVE,NS,strict_teacher_forced,PAIRED_PROMPT,1000,-0.003,0.0,0.0,1.0,13,971,16,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-0316,O_NATIVE,NS,success,PAIRED_PROMPT,1000,-0.008,0.0,0.0,1.0,11,970,19,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-0316,O_NATIVE,NS,target_new_nll,PAIRED_PROMPT,1000,-0.14062642163038253,-0.08418416976928711,0.5961153030395508,2.1502227783203125,420,0,580,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-0316,O_NATIVE,NS,target_true_nll,PAIRED_PROMPT,1000,0.06784659017651574,0.023837611079216003,0.5723326444625855,3.853550910949707,434,0,566,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-0316,O_NATIVE,PS,nll_advantage,PAIRED_PROMPT,200,-1.4996973503343907,-1.1079858533339575,0.4164299769327044,2.4452284704893827,40,0,160,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-0316,O_NATIVE,PS,strict_teacher_forced,PAIRED_PROMPT,200,-0.08,0.0,0.0,0.0,0,184,16,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-0316,O_NATIVE,PS,success,PAIRED_PROMPT,200,-0.055,0.0,0.0,0.0,0,189,11,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-0316,O_NATIVE,PS,target_new_nll,PAIRED_PROMPT,200,0.4987873366065469,0.09696240071207285,1.678982262313366,6.724581003189087,39,0,161,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-0316,O_NATIVE,PS,target_true_nll,PAIRED_PROMPT,200,-1.0009100137278437,-0.6836484670639038,0.5318337440490722,2.295963764190674,50,0,150,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-0316,O_NATIVE,RS,nll_advantage,PAIRED_PROMPT,100,-0.9413693587632861,-0.8186156262891018,-0.11823338515241578,1.667944551911205,7,0,93,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-0316,O_NATIVE,RS,strict_teacher_forced,PAIRED_PROMPT,100,0.0,0.0,0.0,0.0,0,100,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-0316,O_NATIVE,RS,success,PAIRED_PROMPT,100,0.0,0.0,0.0,0.0,0,100,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-0316,O_NATIVE,RS,target_new_nll,PAIRED_PROMPT,100,0.0019890324922289438,0.0003643420059233904,0.004192289989441636,0.06816357187926769,6,0,94,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-0316,O_NATIVE,RS,target_true_nll,PAIRED_PROMPT,100,-0.9393803262710572,-0.8183281421661377,-0.11837224960327096,1.6655521392822266,7,0,93,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-1,JV-BASE,NS,nll_advantage,PAIRED_PROMPT,1000,-0.0708609275277122,-0.04004311561584473,0.07443637847900392,0.754296600818634,674,0,326,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-1,JV-BASE,NS,strict_teacher_forced,PAIRED_PROMPT,1000,-0.002,0.0,0.0,1.0,3,992,5,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-1,JV-BASE,NS,success,PAIRED_PROMPT,1000,0.002,0.0,0.0,1.0,4,994,2,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-1,JV-BASE,NS,target_new_nll,PAIRED_PROMPT,1000,0.07777072550356388,0.05296611785888672,0.23355851173400882,1.6535158157348633,718,0,282,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-1,JV-BASE,NS,target_true_nll,PAIRED_PROMPT,1000,0.006909797975851688,0.0037112757563591003,0.11820476055145271,0.5487959384918213,463,0,537,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-1,JV-BASE,PS,nll_advantage,PAIRED_PROMPT,200,-0.3509309852075239,-0.3010209249332547,0.009743428230285624,1.1561765670776367,21,0,179,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-1,JV-BASE,PS,strict_teacher_forced,PAIRED_PROMPT,200,-0.01,0.0,0.0,0.0,0,198,2,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-1,JV-BASE,PS,success,PAIRED_PROMPT,200,-0.015,0.0,0.0,0.0,0,197,3,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-1,JV-BASE,PS,target_new_nll,PAIRED_PROMPT,200,0.12400111269656917,0.03716830909252167,0.42876801490783684,1.9296801090240479,29,0,171,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-1,JV-BASE,PS,target_true_nll,PAIRED_PROMPT,200,-0.22692987251095473,-0.18227291107177734,0.09187541007995605,1.4606170654296875,37,0,163,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-1,JV-BASE,RS,nll_advantage,PAIRED_PROMPT,100,-0.6050384505450893,-0.5346062799653737,-0.1496939785196445,0.1515376348979771,2,0,98,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-1,JV-BASE,RS,strict_teacher_forced,PAIRED_PROMPT,100,0.0,0.0,0.0,0.0,0,100,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-1,JV-BASE,RS,success,PAIRED_PROMPT,100,0.0,0.0,0.0,0.0,0,100,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-1,JV-BASE,RS,target_new_nll,PAIRED_PROMPT,100,0.0030402167499232746,0.000443259603343904,0.005426297662779697,0.09061522036790848,1,0,99,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-1,JV-BASE,RS,target_true_nll,PAIRED_PROMPT,100,-0.601998233795166,-0.5339994430541992,-0.1493433952331542,0.1516551971435547,2,0,98,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-1,O_NATIVE,NS,nll_advantage,PAIRED_PROMPT,1000,0.15906407257675892,0.07731467485427856,0.8322103738784791,5.550456166267395,413,0,587,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-1,O_NATIVE,NS,strict_teacher_forced,PAIRED_PROMPT,1000,-0.005,0.0,0.0,1.0,10,975,15,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-1,O_NATIVE,NS,success,PAIRED_PROMPT,1000,-0.008,0.0,0.0,1.0,10,972,18,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-1,O_NATIVE,NS,target_new_nll,PAIRED_PROMPT,1000,-0.08652770359814167,-0.05517888069152832,0.5955197572708131,2.04581356048584,452,0,548,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-1,O_NATIVE,NS,target_true_nll,PAIRED_PROMPT,1000,0.07253636897861725,0.029049240052700043,0.5326415479183197,3.2990622520446777,425,0,575,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-1,O_NATIVE,PS,nll_advantage,PAIRED_PROMPT,200,-1.762433121011927,-1.3313782046316192,0.12177943959832174,1.7234959341585636,28,0,172,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-1,O_NATIVE,PS,strict_teacher_forced,PAIRED_PROMPT,200,-0.085,0.0,0.0,0.0,0,183,17,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-1,O_NATIVE,PS,success,PAIRED_PROMPT,200,-0.07,0.0,0.0,0.0,0,186,14,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-1,O_NATIVE,PS,target_new_nll,PAIRED_PROMPT,200,0.5923945092906797,0.16557616367936134,1.7644852176308632,6.758898019790649,27,0,173,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-1,O_NATIVE,PS,target_true_nll,PAIRED_PROMPT,200,-1.1700386117212473,-0.8535921573638916,0.28335657119750973,2.2893757820129395,38,0,162,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-1,O_NATIVE,RS,nll_advantage,PAIRED_PROMPT,100,-1.3949503666763576,-1.1436935448436998,-0.3169811705185563,1.291388674697373,3,0,97,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-1,O_NATIVE,RS,strict_teacher_forced,PAIRED_PROMPT,100,0.0,0.0,0.0,0.0,0,100,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-1,O_NATIVE,RS,success,PAIRED_PROMPT,100,0.0,0.0,0.0,0.0,0,100,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-1,O_NATIVE,RS,target_new_nll,PAIRED_PROMPT,100,0.004520946205166183,0.0007465722737833858,0.008289897977374509,0.1425688024610281,2,0,98,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-1,O_NATIVE,RS,target_true_nll,PAIRED_PROMPT,100,-1.3904294204711913,-1.1413545608520508,-0.3166425704956051,1.2891311645507812,3,0,97,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N2,JV-BASE,NS,nll_advantage,PAIRED_PROMPT,1000,0.08583019901660736,0.034946560859680176,0.2602898281184025,3.1552282571792603,326,0,674,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N2,JV-BASE,NS,strict_teacher_forced,PAIRED_PROMPT,1000,-0.004,0.0,0.0,1.0,1,994,5,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N2,JV-BASE,NS,success,PAIRED_PROMPT,1000,-0.006,0.0,0.0,1.0,2,990,8,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N2,JV-BASE,NS,target_new_nll,PAIRED_PROMPT,1000,-0.09250361171364785,-0.06064319610595703,0.0369912624359131,0.8745450973510742,231,0,769,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N2,JV-BASE,NS,target_true_nll,PAIRED_PROMPT,1000,-0.006673412697040476,-0.01129007339477539,0.08685441017150879,0.9376134872436523,608,0,392,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N2,JV-BASE,PS,nll_advantage,PAIRED_PROMPT,200,0.6675834835623391,0.5861885007470846,1.236600856669247,2.832443356513977,195,0,5,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N2,JV-BASE,PS,strict_teacher_forced,PAIRED_PROMPT,200,0.03,0.0,0.0,1.0,7,192,1,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N2,JV-BASE,PS,success,PAIRED_PROMPT,200,0.035,0.0,0.0,1.0,7,193,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N2,JV-BASE,PS,target_new_nll,PAIRED_PROMPT,200,-0.22885752046713606,-0.0979246124625206,-0.0003589052648749203,0.5341634750366211,191,0,9,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N2,JV-BASE,PS,target_true_nll,PAIRED_PROMPT,200,0.43872596309520306,0.3786954879760742,0.975560712814331,1.775700569152832,179,0,21,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N2,JV-BASE,RS,nll_advantage,PAIRED_PROMPT,100,0.8340950179948686,0.7079736477462575,1.5066566180088572,2.963653997750953,99,0,1,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N2,JV-BASE,RS,strict_teacher_forced,PAIRED_PROMPT,100,0.0,0.0,0.0,0.0,0,100,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N2,JV-BASE,RS,success,PAIRED_PROMPT,100,0.0,0.0,0.0,0.0,0,100,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N2,JV-BASE,RS,target_new_nll,PAIRED_PROMPT,100,-0.0015137887849687103,-0.00040190072468249127,-7.975948828971009e-05,-5.721954039472621e-06,100,0,0,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N2,JV-BASE,RS,target_true_nll,PAIRED_PROMPT,100,0.8325812292098999,0.7057590484619141,1.4647480964660664,2.955343246459961,99,0,1,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N2,O_NATIVE,NS,nll_advantage,PAIRED_PROMPT,1000,0.31575519912107847,0.16986453533172607,1.2332112789154055,8.306816473603249,376,0,624,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N2,O_NATIVE,NS,strict_teacher_forced,PAIRED_PROMPT,1000,-0.007,0.0,0.0,1.0,14,965,21,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N2,O_NATIVE,NS,success,PAIRED_PROMPT,1000,-0.016,0.0,0.0,1.0,10,964,26,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N2,O_NATIVE,NS,target_new_nll,PAIRED_PROMPT,1000,-0.2568020408153534,-0.17809581756591797,0.577229976654053,2.286187171936035,367,0,633,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N2,O_NATIVE,NS,target_true_nll,PAIRED_PROMPT,1000,0.05895315830572508,0.009828941896557808,0.6222402095794678,5.0141921043396,468,0,532,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N2,O_NATIVE,PS,nll_advantage,PAIRED_PROMPT,200,-0.7439186522420641,-0.46647013135952875,1.1360122468322515,3.9869287442415953,66,0,134,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N2,O_NATIVE,PS,strict_teacher_forced,PAIRED_PROMPT,200,-0.045,0.0,0.0,1.0,1,189,10,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N2,O_NATIVE,PS,success,PAIRED_PROMPT,200,-0.02,0.0,0.0,1.0,2,192,6,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N2,O_NATIVE,PS,target_new_nll,PAIRED_PROMPT,200,0.23953587612697447,0.0035349433310329914,1.1932614997029303,6.668729066848755,77,0,123,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N2,O_NATIVE,PS,target_true_nll,PAIRED_PROMPT,200,-0.5043827761150896,-0.3113335371017456,0.9549413204193113,3.0778799057006836,69,0,131,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N2,O_NATIVE,RS,nll_advantage,PAIRED_PROMPT,100,0.04418310186360031,-0.019480210896290373,0.8264099298859949,2.4507661824900424,48,0,52,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N2,O_NATIVE,RS,strict_teacher_forced,PAIRED_PROMPT,100,0.0,0.0,0.0,0.0,0,100,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N2,O_NATIVE,RS,success,PAIRED_PROMPT,100,0.0,0.0,0.0,0.0,0,100,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N2,O_NATIVE,RS,target_new_nll,PAIRED_PROMPT,100,-3.305932972580194e-05,-1.197215897263959e-05,0.0003297812887467446,0.00558115728199482,53,0,47,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N2,O_NATIVE,RS,target_true_nll,PAIRED_PROMPT,100,0.044150042533874514,-0.019646167755126953,0.8260601043701175,2.4482345581054688,48,0,52,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N8,JV-BASE,NS,nll_advantage,PAIRED_PROMPT,1000,-0.04919046589214122,-0.02169668674468994,0.032264256477355965,0.4144335389137268,667,0,333,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N8,JV-BASE,NS,strict_teacher_forced,PAIRED_PROMPT,1000,0.004,0.0,0.0,1.0,4,996,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N8,JV-BASE,NS,success,PAIRED_PROMPT,1000,0.003,0.0,0.0,1.0,4,995,1,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N8,JV-BASE,NS,target_new_nll,PAIRED_PROMPT,1000,0.055145823240280153,0.03841686248779297,0.14808855056762696,1.2383508682250977,773,0,227,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N8,JV-BASE,NS,target_true_nll,PAIRED_PROMPT,1000,0.005955357348138932,0.00782918930053711,0.0720078229904175,0.23059940338134766,376,0,624,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N8,JV-BASE,PS,nll_advantage,PAIRED_PROMPT,200,-0.4472665659683116,-0.39914967957884073,-0.11248912159353497,0.09648799896240234,6,0,194,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N8,JV-BASE,PS,strict_teacher_forced,PAIRED_PROMPT,200,-0.015,0.0,0.0,0.0,0,197,3,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N8,JV-BASE,PS,success,PAIRED_PROMPT,200,-0.03,0.0,0.0,0.0,0,194,6,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N8,JV-BASE,PS,target_new_nll,PAIRED_PROMPT,200,0.16951427767708083,0.08469150960445404,0.4641375541687011,1.8589541912078857,8,0,192,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N8,JV-BASE,PS,target_true_nll,PAIRED_PROMPT,200,-0.2777522882912308,-0.23260152339935303,0.00783705711364735,1.3311152458190918,21,0,179,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N8,JV-BASE,RS,nll_advantage,PAIRED_PROMPT,100,-0.6041550612029095,-0.5295603554332047,-0.19369605587562544,-0.03622571239247918,0,0,100,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N8,JV-BASE,RS,strict_teacher_forced,PAIRED_PROMPT,100,0.0,0.0,0.0,0.0,0,100,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N8,JV-BASE,RS,success,PAIRED_PROMPT,100,0.0,0.0,0.0,0.0,0,100,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N8,JV-BASE,RS,target_new_nll,PAIRED_PROMPT,100,0.003017995315458393,0.0003928884689230472,0.004897613171488052,0.08139056712388992,0,0,100,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N8,JV-BASE,RS,target_true_nll,PAIRED_PROMPT,100,-0.6011370658874512,-0.5294780731201172,-0.19354362487792967,-0.03599357604980469,0,0,100,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N8,O_NATIVE,NS,nll_advantage,PAIRED_PROMPT,1000,0.18073453421232988,0.09871000051498413,0.904854774475098,5.922253727912903,407,0,593,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N8,O_NATIVE,NS,strict_teacher_forced,PAIRED_PROMPT,1000,0.001,0.0,0.0,1.0,16,969,15,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N8,O_NATIVE,NS,success,PAIRED_PROMPT,1000,-0.007,0.0,0.0,1.0,12,969,19,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N8,O_NATIVE,NS,target_new_nll,PAIRED_PROMPT,1000,-0.1091526058614254,-0.06500625610351562,0.5985506057739258,2.093210220336914,443,0,557,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N8,O_NATIVE,NS,target_true_nll,PAIRED_PROMPT,1000,0.07158192835090449,0.03370217978954315,0.5852280139923096,3.5151329040527344,422,0,578,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N8,O_NATIVE,PS,nll_advantage,PAIRED_PROMPT,200,-1.8587687017727148,-1.4156346302479506,0.18287226846441615,2.102213341742754,30,0,170,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N8,O_NATIVE,PS,strict_teacher_forced,PAIRED_PROMPT,200,-0.09,0.0,0.0,0.0,0,182,18,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-RES-N8,O_NATIVE,PS,success,PAIRED_PROMPT,200,-0.085,0.0,0.0,0.0,0,183,17,higher,preference-direction descriptive delta; not a causal or safety criterion
